Date,TCS,INFY,SUNPHARMA,DRREDDY,RELIANCE,ONGC,HDFCBANK,SBI,HUL,ITC,BTC
2025-01-19,101089.609375,1301.14794921875,807.4605712890625,2311.333251953125,1763.2672119140625,416.78466796875,247.9465789794922,1297.169189453125,749.0592041015625,1758.597412109375,3986.52880859375
2025-01-20,102016.6640625,1294.142333984375,814.6138305664062,2302.692626953125,1761.17919921875,414.4176025390625,250.54164123535156,1300.2568359375,763.9110107421875,1750.42724609375,3941.582275390625
2025-01-21,106146.265625,1280.0318603515625,810.2478637695312,2298.077880859375,1748.941162109375,414.2756042480469,247.23036193847656,1268.6331787109375,744.1085815429688,1735.1204833984375,3901.03369140625
2025-01-22,103653.0703125,1288.080810546875,821.9152221679688,2300.4833984375,1803.0887451171875,413.7548522949219,245.60260009765625,1272.0196533203125,738.6188354492188,1770.8033447265625,4017.75
2025-01-23,103960.171875,1281.2740478515625,821.347900390625,2279.618408203125,1811.8299560546875,416.78466796875,244.6724853515625,1258.6231689453125,731.2174682617188,1804.9111328125,4006.97265625
2025-01-24,104819.484375,1216.68359375,813.8986206054688,2325.177734375,1821.5426025390625,418.1101989746094,238.58941650390625,1241.34228515625,729.501953125,1793.6895751953125,4013.64208984375
2025-01-25,104714.6484375,1216.68359375,813.8986206054688,2325.177734375,1821.5426025390625,418.1101989746094,238.58941650390625,1241.34228515625,729.501953125,1793.6895751953125,4013.64208984375
2025-01-26,102682.5,1216.68359375,813.8986206054688,2325.177734375,1821.5426025390625,418.1101989746094,238.58941650390625,1241.34228515625,729.501953125,1793.6895751953125,4013.64208984375
2025-01-27,102087.6875,1190.1021728515625,804.0319213867188,2349.47900390625,1769.6290283203125,416.68994140625,233.2597198486328,1224.4595947265625,734.4525146484375,1758.8927001953125,3929.3544921875
2025-01-28,101332.4765625,1173.8055419921875,824.0611572265625,2345.551513671875,1777.15625,412.28729248046875,231.30642700195312,1229.4896240234375,737.5895385742188,1678.8155517578125,3905.3349609375
2025-01-29,103703.2109375,1173.755859375,827.4651489257812,2340.740234375,1827.1759033203125,410.29901123046875,233.83641052246094,1230.585205078125,743.5204467773438,1708.198486328125,3962.84716796875
2025-01-30,104735.3046875,1186.9720458984375,834.470458984375,2365.0908203125,1806.488037109375,412.9974365234375,238.7847137451172,1248.0654296875,747.5887451171875,1711.889892578125,3963.0888671875
2025-01-31,102405.0234375,1209.677978515625,838.047119140625,2424.052490234375,1825.7677001953125,423.6963195800781,244.26321411132812,1260.0673828125,757.68603515625,1716.6639404296875,3975.0263671875
2025-02-01,100655.90625,1197.356201171875,834.1990966796875,2460.627197265625,1798.1353759765625,437.9457702636719,239.55673217773438,1259.5693359375,750.9218139648438,1714.9412841796875,3937.087646484375
2025-02-02,97688.9765625,1197.356201171875,834.1990966796875,2460.627197265625,1798.1353759765625,437.9457702636719,239.55673217773438,1259.5693359375,750.9218139648438,1714.9412841796875,3937.087646484375
2025-02-03,101405.421875,1196.2630615234375,827.8104858398438,2397.68896484375,1809.741943359375,430.1819763183594,231.6040802001953,1240.94384765625,745.9712524414062,1713.3663330078125,3932.73779296875
2025-02-04,97871.8203125,1212.2615966796875,848.9744873046875,2393.859619140625,1844.2215576171875,430.93939208984375,236.34779357910156,1280.08740234375,763.8619995117188,1737.630615234375,3969.85498046875
2025-02-05,96615.4453125,1219.8138427734375,857.311767578125,2347.711669921875,1842.521728515625,424.3117370605469,243.3702850341797,1273.115234375,750.9708251953125,1725.326171875,3954.43798828125
2025-02-06,96593.296875,1228.8564453125,860.29638671875,2329.694091796875,1860.587158203125,417.63677978515625,238.25454711914062,1276.4520263671875,737.4424438476562,1725.07861328125,3946.366943359375
2025-02-07,96529.0859375,1232.582763671875,854.8203735351562,2321.004638671875,1848.9320068359375,407.9319763183594,236.12008666992188,1261.6610107421875,722.688720703125,1732.802978515625,3894.799072265625
2025-02-08,96482.453125,1232.582763671875,854.8203735351562,2321.004638671875,1848.9320068359375,407.9319763183594,236.12008666992188,1261.6610107421875,722.688720703125,1732.802978515625,3894.799072265625
2025-02-09,96500.09375,1232.582763671875,854.8203735351562,2321.004638671875,1848.9320068359375,407.9319763183594,236.12008666992188,1261.6610107421875,722.688720703125,1732.802978515625,3894.799072265625
2025-02-10,97437.5546875,1213.2552490234375,846.4337768554688,2318.648193359375,1826.2532958984375,404.47613525390625,230.00125122070312,1248.6629638671875,722.2965698242188,1715.2747802734375,3902.096923828125
2025-02-11,95747.4296875,1202.1756591796875,839.3544921875,2273.28564453125,1821.7369384765625,396.049560546875,226.6809539794922,1229.937744140625,716.7088012695312,1683.239013671875,3831.14892578125
2025-02-12,97885.859375,1208.1875,842.0184936523438,2290.22265625,1809.5963134765625,394.22222900390625,225.21054077148438,1211.7105712890625,718.7184448242188,1677.3963623046875,3818.196044921875
2025-02-13,96623.8671875,1215.888671875,837.5291137695312,2279.42236328125,1790.268310546875,394.0298767089844,222.88633728027344,1211.2623291015625,713.3267211914062,1729.3863525390625,3779.532470703125
2025-02-14,97508.96875,1189.5059814453125,836.1231079101562,2276.329345703125,1803.040283203125,394.558837890625,218.6648406982422,1212.40771484375,707.9349975585938,1683.981689453125,3803.40771484375
2025-02-15,97580.3515625,1189.5059814453125,836.1231079101562,2276.329345703125,1803.040283203125,394.558837890625,218.6648406982422,1212.40771484375,707.9349975585938,1683.981689453125,3803.40771484375
2025-02-16,96175.03125,1189.5059814453125,836.1231079101562,2276.329345703125,1803.040283203125,394.558837890625,218.6648406982422,1212.40771484375,707.9349975585938,1683.981689453125,3803.40771484375
2025-02-17,95773.3828125,1191.3939208984375,847.2230834960938,2287.178955078125,1789.345458984375,392.9719543457031,221.65309143066406,1220.02734375,713.375732421875,1697.548583984375,3774.071533203125
2025-02-18,95539.546875,1189.853759765625,850.0350952148438,2254.384521484375,1798.7181396484375,389.7500915527344,224.45162963867188,1220.525390625,711.5131225585938,1685.071044921875,3743.81689453125
2025-02-19,96635.609375,1158.5025634765625,852.0823974609375,2209.61083984375,1758.7509765625,390.8560791015625,226.06434631347656,1222.567138671875,712.9835815429688,1660.3138427734375,3657.693359375
2025-02-20,98333.9375,1163.5704345703125,832.2998046875,2207.303466796875,1772.6884765625,386.6724548339844,229.4794921875,1228.0950927734375,715.3363647460938,1653.0848388671875,3653.150146484375
2025-02-21,96125.546875,1144.541259765625,834.9638061523438,2201.01953125,1762.8302001953125,385.56646728515625,227.58218383789062,1223.264404296875,707.7879028320312,1627.7830810546875,3659.52978515625
2025-02-22,96577.7578125,1144.541259765625,834.9638061523438,2201.01953125,1762.8302001953125,385.56646728515625,227.58218383789062,1223.264404296875,707.7879028320312,1627.7830810546875,3659.52978515625
2025-02-23,96273.921875,1144.541259765625,834.9638061523438,2201.01953125,1762.8302001953125,385.56646728515625,227.58218383789062,1223.264404296875,707.7879028320312,1627.7830810546875,3659.52978515625
2025-02-24,91418.171875,1157.2108154296875,827.3665161132812,2200.822998046875,1713.3931884765625,386.5281982421875,222.31716918945312,1209.718505859375,702.2981567382812,1623.57421875,3552.817626953125
2025-02-25,88736.171875,1121.040283203125,829.9564819335938,2218.349609375,1716.8897705078125,389.3653869628906,221.03646850585938,1199.21044921875,696.9064331054688,1597.9259033203125,3508.305908203125
2025-02-26,84347.0234375,1121.040283203125,829.9564819335938,2218.349609375,1716.8897705078125,389.3653869628906,221.03646850585938,1199.21044921875,696.9064331054688,1597.9259033203125,3508.305908203125
2025-02-27,84704.2265625,1118.4566650390625,839.0090942382812,2204.259521484375,1713.5875244140625,386.2397155761719,219.13917541503906,1202.298095703125,690.0442504882812,1631.49658203125,3491.873779296875
2025-02-28,84373.0078125,1109.463623046875,854.6477661132812,2150.55126953125,1639.189208984375,379.8921203613281,213.6844024658203,1195.325927734375,675.241455078125,1577.7735595703125,3366.89306640625
2025-03-01,86031.9140625,1109.463623046875,854.6477661132812,2150.55126953125,1639.189208984375,379.8921203613281,213.6844024658203,1195.325927734375,675.241455078125,1577.7735595703125,3366.89306640625
2025-03-02,94248.3515625,1109.463623046875,854.6477661132812,2150.55126953125,1639.189208984375,379.8921203613281,213.6844024658203,1195.325927734375,675.241455078125,1577.7735595703125,3366.89306640625
2025-03-03,86065.671875,1112.5440673828125,839.4285278320312,2137.39404296875,1659.488525390625,382.2484130859375,213.57057189941406,1166.5906982421875,681.6134643554688,1569.7027587890625,3376.365966796875
2025-03-04,87222.1953125,1113.0906982421875,843.5971069335938,2118.24755859375,1639.7720947265625,379.74786376953125,215.1168670654297,1157.2779541015625,701.9550170898438,1551.283447265625,3414.062744140625
2025-03-05,90623.5625,1119.30126953125,833.73046875,2131.110107421875,1662.30517578125,389.5577087402344,217.18492126464844,1170.9234619140625,715.9735107421875,1567.0784912109375,3428.561767578125
2025-03-06,89961.7265625,1132.9149169921875,834.3224487304688,2178.73095703125,1666.5301513671875,390.1828918457031,220.65701293945312,1204.7882080078125,717.6400756835938,1598.322021484375,3481.28955078125
2025-03-07,86742.671875,1126.1080322265625,833.3604736328125,2164.592041015625,1637.5380859375,388.45172119140625,220.93212890625,1244.828369140625,718.3262939453125,1593.667724609375,3490.56884765625
2025-03-08,86154.59375,1126.1080322265625,833.3604736328125,2164.592041015625,1637.5380859375,388.45172119140625,220.93212890625,1244.828369140625,718.3262939453125,1593.667724609375,3490.56884765625
2025-03-09,80601.0390625,1126.1080322265625,833.3604736328125,2164.592041015625,1637.5380859375,388.45172119140625,220.93212890625,1244.828369140625,718.3262939453125,1593.667724609375,3490.56884765625
2025-03-10,78532.0,1113.1402587890625,832.4971313476562,2207.009033203125,1652.5439453125,389.5096435546875,211.7301788330078,1233.4736328125,714.5521240234375,1595.8463134765625,3469.738525390625
2025-03-11,82862.2109375,1109.6126708984375,831.510498046875,2176.76708984375,1613.83935546875,390.6637878417969,215.0789337158203,1242.3382568359375,715.4833984375,1639.2208251953125,3455.8681640625
